ID_LOC,TIME_ZONE,TIMESTAMP,TIMESTAMP_UNIX,TIME,PRESSURE_MSL,TEMPERATURE_2M,TEMPERATURE_80M
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-23T23:00:00Z,1016.8,17.6,20.5
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-24T08:00:00Z,1015.7,18,20.4
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-24T15:00:00Z,1015.4,24,20.6
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-24T21:00:00Z,1015.9,19.8,20.7
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-25T05:00:00Z,1013.9,16.7,22.6
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-25T08:00:00Z,1014.7,18,20.3
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-25T14:00:00Z,1014.7,24.6,20.2
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-25T20:00:00Z,1014.2,20.5,21.3
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-25T21:00:00Z,1014.8,19.6,21.3
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-26T06:00:00Z,1012.7,17,21.5
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-26T10:00:00Z,1013,23,20.1
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-26T13:00:00Z,1013.4,24.1,20.7
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-26T20:00:00Z,1012,22,22.2
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-27T03:00:00Z,1011.6,20.4,22.3
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-28T18:00:00Z,1018.2,24.1,22.4
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-28T19:00:00Z,1018.4,24,22.8
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-28T21:00:00Z,1018.9,23.7,23.9
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-29T04:00:00Z,1018.8,23.3,23.7
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-29T19:00:00Z,1020.2,24.5,23.3
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-29T22:00:00Z,1021,23.3,22.9
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-22T13:00:00Z,1015.1,21.7,20.3
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-22T14:00:00Z,1015,21.8,20.4
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-22T20:00:00Z,1014.6,21.1,20.5
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-22T22:00:00Z,1016.2,19.2,20.3
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-23T02:00:00Z,1015.5,17.8,19.7
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-23T03:00:00Z,1014.9,17.5,19.5
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-23T05:00:00Z,1014.7,17,19.2
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-23T06:00:00Z,1015.1,17.5,19.2
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-23T07:00:00Z,1015.6,17.1,19.1
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-23T11:00:00Z,1017.1,20.6,21.2
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-23T14:00:00Z,1016.4,20.4,21.6
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-24T01:00:00Z,1016.6,17.8,17.9
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-24T04:00:00Z,1015.5,17.1,17.4
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-24T14:00:00Z,1016.4,23.2,20.6
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-25T17:00:00Z,1013.6,25.6,21.3
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-25T22:00:00Z,1015.6,21.3,19.4
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-25T23:00:00Z,1015.6,20.6,19.7
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-26T08:00:00Z,1013.5,21.3,18.6
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-26T17:00:00Z,1012.2,26.9,21.4
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-27T05:00:00Z,1011.7,21,19.7
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-27T11:00:00Z,1015.5,23.2,20.8
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-27T23:00:00Z,1015.4,19.3,19.1
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-28T00:00:00Z,1015.3,18.9,19.2
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-28T14:00:00Z,1017.8,24.1,21.5
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-28T18:00:00Z,1017.4,24,22.5
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-29T01:00:00Z,1018.8,19.9,20.4
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-29T08:00:00Z,1019.9,21.2,20.5
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-22T03:00:00Z,1014.2,18.1,18.6
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-22T21:00:00Z,1015.5,19.8,19.9
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-23T01:00:00Z,1016,19.3,19.5
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-23T13:00:00Z,1016.7,23.3,19.8
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-23T15:00:00Z,1015.9,23.2,20.3
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-23T17:00:00Z,1015.6,21.9,19.9
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-24T10:00:00Z,1016.9,21,18.8
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-25T01:00:00Z,1016.5,18.5,18.3
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-25T07:00:00Z,1015,18.1,18.3
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-25T09:00:00Z,1015.5,19.7,19
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-25T15:00:00Z,1014.3,24,22.4
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-25T22:00:00Z,1015.3,18.7,19.5
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-26T13:00:00Z,1012.9,24.7,21.9
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-26T15:00:00Z,1012,24.7,22.6
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-26T23:00:00Z,1012.7,18.7,20.3
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-27T21:00:00Z,1014.4,21.1,20.2
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-28T04:00:00Z,1013.8,19.7,19.4
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-28T19:00:00Z,1017.4,23.8,22.5
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-29T17:00:00Z,1020.9,25,22.8
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-29T20:00:00Z,1021.7,22.1,21
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-22T07:00:00Z,1014.3,17.1,20.5
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-22T10:00:00Z,1015.2,20.9,19.5
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-22T13:00:00Z,1014.8,23.5,19.3
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-22T19:00:00Z,1014.6,21.7,19.8
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-23T19:00:00Z,1015.8,19.7,20.9
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-24T06:00:00Z,1014.9,16.6,19.5
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-24T10:00:00Z,1016,21.6,19.9
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-24T12:00:00Z,1016.4,23.6,20.2
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-24T14:00:00Z,1015.9,24.2,20.6
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-24T16:00:00Z,1014.9,23.7,20.5
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-25T05:00:00Z,1013.9,16.7,20.7
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-25T07:00:00Z,1014.3,16.4,20.8
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-25T10:00:00Z,1015.9,20.9,19.8
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-25T11:00:00Z,1016.3,22.2,20
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-25T13:00:00Z,1015.1,23.9,20.7
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-25T17:00:00Z,1012.8,25,21.8
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-25T18:00:00Z,1013,24.2,20.2
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-26T08:00:00Z,1013,19.2,22.7
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-26T13:00:00Z,1013.4,24.1,20.1
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-26T20:00:00Z,1012,22,22.2
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-26T23:00:00Z,1012.5,21.7,23.8
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-27T05:00:00Z,1011.3,19.2,22.5
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-27T18:00:00Z,1013.8,23.5,21.8
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-27T22:00:00Z,1015,21.4,20.6
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-28T02:00:00Z,1014.5,21.4,20.8
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-28T07:00:00Z,1015.4,20.8,20
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-28T14:00:00Z,1017.9,24.1,21.5
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-28T15:00:00Z,1017.6,24.1,21.7
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-29T02:00:00Z,1019.3,22.5,23.2
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-29T07:00:00Z,1020.5,23,22.9
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-29T19:00:00Z,1021,25.2,24
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-29T20:00:00Z,1021.3,24.6,24
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-29T22:00:00Z,1021.7,23.7,23.9
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-22T04:00:00Z,1014.5,16.6,19.4
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-22T05:00:00Z,1014.2,16.6,19.9
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-22T11:00:00Z,1015.7,21.1,20.7
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-22T12:00:00Z,1015.6,21.3,20.3
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-23T00:00:00Z,1016.4,18.5,20.2
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-23T16:00:00Z,1015.7,20.4,19.7
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-23T21:00:00Z,1016.6,19,18.9
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-24T05:00:00Z,1015.4,16.8,16.8
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-24T06:00:00Z,1015.3,16.8,17.2
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-24T22:00:00Z,1016.7,20.7,19.1
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-25T18:00:00Z,1014,24.2,21.7
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-25T19:00:00Z,1014.3,24.1,20.5
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-25T22:00:00Z,1015.6,21.3,19.4
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-26T01:00:00Z,1014.4,20.4,19.2
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-27T01:00:00Z,1012.6,23.6,19.3
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-27T03:00:00Z,1012.2,21.7,19.5
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-27T07:00:00Z,1013.8,18.6,19.3
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-27T08:00:00Z,1014.1,19.6,19.1
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-27T13:00:00Z,1014.3,24.7,22
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-27T14:00:00Z,1013.8,25,22.2
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-27T16:00:00Z,1013,24.8,22.2
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-28T17:00:00Z,1016.8,24.7,22
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-28T18:00:00Z,1016.9,24.6,22.1
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-29T01:00:00Z,1019.4,19.4,19.8
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-29T06:00:00Z,1019.7,18.5,19.9
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-29T10:00:00Z,1021.6,23.3,21.4
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-29T13:00:00Z,1021.3,26.1,23.8
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-29T17:00:00Z,1020,26.1,24.3
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-29T19:00:00Z,1019.9,24.4,23.4
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-29T21:00:00Z,1020.2,21.6,21.8
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-29T23:00:00Z,1020.4,19.9,21.3
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-22T04:00:00Z,1014,18.1,18.6
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-22T08:00:00Z,1014.3,18.9,19.1
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-22T13:00:00Z,1014.4,23.8,22.6
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-22T23:00:00Z,1016.2,19.1,19.5
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-23T01:00:00Z,1016,19.3,19.5
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-23T05:00:00Z,1014.8,18.6,18.6
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-23T11:00:00Z,1017.1,22.1,19.7
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-24T02:00:00Z,1017,18,17.6
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-24T03:00:00Z,1016.5,17.9,17.4
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-24T23:00:00Z,1017.5,18.7,18.6
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-25T10:00:00Z,1016.1,20.9,19.8
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-26T06:00:00Z,1013.4,17.7,18.4
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-26T13:00:00Z,1012.9,24.7,22.1
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-26T15:00:00Z,1012,24.7,22.6
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-26T17:00:00Z,1011.6,22.2,22.2
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-26T19:00:00Z,1011.8,19.9,21.1
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-26T23:00:00Z,1012.7,18.7,20.6
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-27T00:00:00Z,1012.7,18.7,20.6
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-27T08:00:00Z,1014.7,20.5,19.2
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-28T07:00:00Z,1015.9,19.8,18.9
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-29T04:00:00Z,1019.5,21.4,20.8
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-23T05:00:00Z,1014.6,18.1,19.6
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-23T10:00:00Z,1016.9,19.5,19.6
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-24T08:00:00Z,1015.7,18.1,19.9
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-24T13:00:00Z,1016.3,23.3,20.7
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-24T14:00:00Z,1016,23.5,20.7
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-24T16:00:00Z,1015.4,22.3,20.9
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-25T00:00:00Z,1016.7,18,21.9
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-25T02:00:00Z,1015.5,17.4,21.1
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-25T06:00:00Z,1014.5,16.1,20.7
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-25T08:00:00Z,1015.7,17.3,20.8
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-25T11:00:00Z,1016.3,21.4,20.2
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-25T20:00:00Z,1014.2,20.4,21.3
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-26T13:00:00Z,1013.4,24.1,20.9
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-27T02:00:00Z,1012.1,20.3,22.1
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-27T17:00:00Z,1014.5,23.3,20.9
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-28T02:00:00Z,1015.5,21.8,21.2
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-28T03:00:00Z,1015.1,21.8,21.3
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-28T10:00:00Z,1018,22.7,20.6
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-28T14:00:00Z,1017.6,24.3,21.3
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-28T20:00:00Z,1018.4,23.4,22.2
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-28T23:00:00Z,1019.7,22.8,23
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-29T16:00:00Z,1021.1,26.3,23.7
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-29T23:00:00Z,1021.8,23.6,23.6
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-30T05:00:00Z,1020.3,22.9,22.7
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-30T12:00:00Z,1021.4,26.2,23.7
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-30T13:00:00Z,1020.7,27,24.5
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-23T03:00:00Z,1014.9,17.5,19.5
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-23T07:00:00Z,1015.6,17.1,19.1
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-23T17:00:00Z,1015.7,19.8,19.9
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-23T22:00:00Z,1017.4,18.1,18.8
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-24T01:00:00Z,1017.3,17,17.7
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-24T08:00:00Z,1016.1,17.7,17.5
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-24T18:00:00Z,1015.9,20.9,20.5
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-24T22:00:00Z,1017,19.7,19.3
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-25T02:00:00Z,1015.8,18.6,18.3
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-25T08:00:00Z,1015.9,18.8,17.1
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-25T09:00:00Z,1016,20.5,17.9
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-25T21:00:00Z,1015,21.6,19.8
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-25T22:00:00Z,1015.5,21.1,19.3
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-26T04:00:00Z,1012.9,20.1,19.1
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-26T18:00:00Z,1012.2,26.6,21.5
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-27T10:00:00Z,1015.3,22,20
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-27T22:00:00Z,1015.5,20.1,19.6
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-28T10:00:00Z,1017.4,22.2,20.2
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-28T15:00:00Z,1016.6,24.8,22.2
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-28T18:00:00Z,1016.4,24.6,23
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-29T06:00:00Z,1019.7,18.5,19.9
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-29T07:00:00Z,1020.2,19.3,20.1
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-29T09:00:00Z,1021.4,22.2,20.7
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-29T11:00:00Z,1021.7,24.4,22.4
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-29T19:00:00Z,1019.9,24.4,23.4
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-30T10:00:00Z,1019.2,25.6,23.8
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-23T16:00:00Z,1015.6,22.7,20.3
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-24T00:00:00Z,1017.7,18.3,18.2
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-24T01:00:00Z,1017.3,18.2,18
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-24T05:00:00Z,1016.2,17.7,17.3
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-24T08:00:00Z,1016.5,18.2,17.4
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-24T10:00:00Z,1016.8,20.7,18.7
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-24T19:00:00Z,1015.8,19.4,19.7
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-25T04:00:00Z,1015,17.9,17.9
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-25T08:00:00Z,1015.7,18.5,18.4
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-25T09:00:00Z,1015.9,19.5,19
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-25T19:00:00Z,1013.9,19.8,20.8
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-26T00:00:00Z,1015.6,18.3,18.7
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-27T05:00:00Z,1013.1,17.8,18.1
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-27T12:00:00Z,1014.6,22.7,23
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-27T20:00:00Z,1014.2,18.5,20.5
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-27T21:00:00Z,1014.9,18.2,19.7
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-28T00:00:00Z,1015.8,17.7,19.3
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-28T19:00:00Z,1017.4,22.7,21.2
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-29T13:00:00Z,1019.2,26.6,23.8
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-29T16:00:00Z,1018,25.4,22.9
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-29T17:00:00Z,1017.9,24.6,22.5
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-30T01:00:00Z,1018.6,20,19.6
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-30T02:00:00Z,1018,19.9,19.5
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-23T01:00:00Z,1015.9,19.5,19.9
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-23T06:00:00Z,1015.1,18,19.1
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-23T13:00:00Z,1016.5,21.9,19.5
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-23T17:00:00Z,1015.3,21.9,20.2
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-23T21:00:00Z,1016.6,18.4,19.7
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-23T22:00:00Z,1017.3,17.9,19.5
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-24T08:00:00Z,1015.9,17.5,20
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-24T19:00:00Z,1015.3,19.5,20.7
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-25T06:00:00Z,1014.7,16,21.4
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-25T08:00:00Z,1015.7,17.2,21.3
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-25T12:00:00Z,1016.4,20.6,20.4
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-25T15:00:00Z,1014.6,22.3,20.5
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-25T17:00:00Z,1013.9,22.9,20.4
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-26T01:00:00Z,1014.9,18.4,21.8
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-26T10:00:00Z,1014.2,21.9,20.5
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-26T22:00:00Z,1014.2,20.4,23.3
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-27T00:00:00Z,1013.8,20,24.2
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-27T09:00:00Z,1014.4,19.7,21.8
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-27T11:00:00Z,1015.1,22.1,21.3
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-27T16:00:00Z,1013.3,24,21.9
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-28T02:00:00Z,1014.7,18.6,21.9
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-28T09:00:00Z,1017.5,22.2,20.6
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-28T20:00:00Z,1018,23.3,22.3
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-29T05:00:00Z,1017.7,23.8,24.4
